,location,decision_time,building damage issues,medical issues,power issues,road issues,water issues,min_sentiment_score,min_sentiment_issues,area_pct,building damage issues area adjusted,medical issues area adjusted,power issues area adjusted,road issues area adjusted,water issues area adjusted,min_sentiment_score area adjusted
1293,Safe Town,2020-04-10 10:00:00,0.2845078855752945,0.6155976096191165,0.8861021274157489,0.36569476686418056,0.43010106901616174,0.2845078855752945,building damage issues,11.098,0.03157468514114618,0.06831902271552955,0.09833961410059983,0.04058480522658676,0.04773261663941363,0.03157468514114618
1294,Safe Town,2020-04-10 11:00:00,0.32466537226820946,0.6371724579860436,0.8924947237986329,0.18141978327184916,0.46208703821959785,0.18141978327184916,road issues,11.098,0.036031363014325885,0.07071339938729113,0.09904906444717229,0.020133967547509818,0.05128241950161097,0.020133967547509818
1295,Safe Town,2020-04-10 12:00:00,0.05762417346704751,0.4890917086352904,0.7571809570266245,0.2273631605608849,0.23255997546948493,0.05762417346704751,building damage issues,11.098,0.006395130771372933,0.05427939782434454,0.08403194261081479,0.02523276355904701,0.02580950607760344,0.006395130771372933
1296,Scenic Vista,2020-04-06 01:00:00,,,,,,,,2.385,,,,,,
1297,Scenic Vista,2020-04-06 02:00:00,,,,,,,,2.385,,,,,,
1298,Scenic Vista,2020-04-06 03:00:00,,,,,,,,2.385,,,,,,
1299,Scenic Vista,2020-04-06 04:00:00,,,,,,,,2.385,,,,,,
1300,Scenic Vista,2020-04-06 05:00:00,,,,,,,,2.385,,,,,,
1301,Scenic Vista,2020-04-06 06:00:00,,,,,,,,2.385,,,,,,
1302,Scenic Vista,2020-04-06 07:00:00,0.8672534697689116,0.35876782005652785,0.3174836761318147,0.7829546659486368,,0.3174836761318147,power issues,2.385,0.020683995253988542,0.008556612508348188,0.007571985675743781,0.018673468782874986,,0.007571985675743781
1303,Scenic Vista,2020-04-06 08:00:00,0.8747039600172518,0.35809632908785716,0.3174836761318147,0.795136484501501,,0.3174836761318147,power issues,2.385,0.020861689446411456,0.008540597448745392,0.007571985675743781,0.018964005155360796,,0.007571985675743781
1304,Scenic Vista,2020-04-06 09:00:00,0.3353139523387654,0.8857159309554845,0.35579037391488044,0.09160976181738067,0.29441978968679905,0.09160976181738067,road issues,2.385,0.007997237763279553,0.021124324953288306,0.008485600417869898,0.0021848928193445288,0.007021911984030157,0.0021848928193445288
1305,Scenic Vista,2020-04-06 10:00:00,0.52296919003129,0.42131152655929327,0.39194708195597705,0.14259378828862035,0.33402096394882264,0.14259378828862035,road issues,2.385,0.012472815182246267,0.010048279908439144,0.009347937904650052,0.0034008618506835954,0.007966399990179418,0.0034008618506835954
1306,Scenic Vista,2020-04-06 11:00:00,0.30734012136235833,0.49042315967381,0.4678351655602455,0.19071630123190697,0.3713994950867783,0.19071630123190697,road issues,2.385,0.007330061894492246,0.011696592358220369,0.011157868698611855,0.0045485837843809804,0.00885787795781966,0.0045485837843809804
1307,Scenic Vista,2020-04-06 12:00:00,0.5420646629063413,0.5190235100786083,0.49770328265980945,0.23613790506076748,0.40668013047366736,0.23613790506076748,road issues,2.385,0.012928242210316238,0.012378710715374806,0.011870223291436454,0.005631889035699303,0.009699321111796966,0.005631889035699303
1308,Scenic Vista,2020-04-06 13:00:00,0.24774203728884447,0.3889001370407641,0.5258950311582569,0.5850816313177347,0.4399806159504407,0.24774203728884447,building damage issues,2.385,0.00590864758933894,0.009275268268422223,0.012542596493124425,0.013954196906927972,0.010493537690418008,0.00590864758933894
1309,Scenic Vista,2020-04-06 14:00:00,0.3584905439056456,0.3371368292719126,0.8797946565318853,0.4529404677450657,0.47141208879179686,0.3371368292719126,medical issues,2.385,0.008549999472149648,0.008040713378135113,0.02098310255828546,0.010802630155719816,0.011243178317684354,0.008040713378135113
1310,Scenic Vista,2020-04-06 15:00:00,0.28041127783113295,0.19032162835355848,0.8865412640533663,0.4529404677450657,0.5010794486165052,0.19032162835355848,medical issues,2.385,0.00668780897627252,0.004539170836232369,0.021144009147672786,0.010802630155719816,0.011950744849503649,0.004539170836232369
1311,Scenic Vista,2020-04-06 16:00:00,0.4941553523143132,0.43097773718182,0.591903442516923,0.5298008336685598,0.8532671875630816,0.43097773718182,medical issues,2.385,0.011785605152696367,0.010278819031786407,0.014116897104028612,0.012635749882995151,0.020350422423379495,0.010278819031786407
1312,Scenic Vista,2020-04-06 17:00:00,0.19396695448085666,0.25667397677898407,0.23379838140681386,0.5892023341730237,0.8615026675132518,0.19396695448085666,building damage issues,2.385,0.004626111864368431,0.006121674346178769,0.0055760913965525105,0.014052475670026614,0.020546838620191053,0.004626111864368431
1313,Scenic Vista,2020-04-06 18:00:00,0.22577291959896684,0.298393660733847,0.27680197387475536,0.6122586355163187,0.5967337647646976,0.22577291959896684,building damage issues,2.385,0.0053846841324353585,0.00711668880850225,0.006601727076912914,0.014602368457064198,0.014232100289638037,0.0053846841324353585
1314,Scenic Vista,2020-04-06 19:00:00,0.2692269466269206,0.5069161767605692,0.261542109772563,0.6340208860997034,0.41225425875745714,0.261542109772563,power issues,2.385,0.006421062677052055,0.012089950815739573,0.006237779318075627,0.015121398133477926,0.009832264071365351,0.006237779318075627
1315,Scenic Vista,2020-04-06 20:00:00,0.5682252123951912,0.534890279173851,0.36395106837153435,0.8601799679454416,0.6432683643264075,0.36395106837153435,power issues,2.385,0.013552171315625307,0.012757133158296345,0.008680232980661094,0.02051529223549878,0.01534195048918482,0.008680232980661094
1316,Scenic Vista,2020-04-06 21:00:00,0.5924588691162269,0.5609948819336443,0.3996497518272565,0.20120652520563453,0.7487226189114153,0.20120652520563453,road issues,2.385,0.014130144028422012,0.013379727934117416,0.009531646581080067,0.0047987756261543835,0.017857034461037254,0.0047987756261543835
1317,Scenic Vista,2020-04-06 22:00:00,0.6153323951975586,0.5856343459213729,0.4333448221376677,0.24603935800384658,0.8116277540102601,0.24603935800384658,road issues,2.385,0.014675677625461769,0.013967379150224741,0.010335274007983373,0.00586803868839174,0.0193573219331447,0.00586803868839174
1318,Scenic Vista,2020-04-06 23:00:00,0.6369221289061824,0.6088909030576354,0.4651487334676683,0.2883559172468324,0.8222002757881274,0.2883559172468324,road issues,2.385,0.015190592774412448,0.014522048037924602,0.011093797293203887,0.006877288626336952,0.019609476577546837,0.006877288626336952
1319,Scenic Vista,2020-04-07 00:00:00,0.8681420003607249,0.6308421699399678,0.49516762841486206,0.3282974305173597,0.8321794075145241,0.3282974305173597,road issues,2.385,0.020705186708603284,0.01504558575306823,0.01180974793769446,0.007829893717839029,0.019847478869221398,0.007829893717839029
1320,Scenic Vista,2020-04-07 01:00:00,0.8755426212188961,0.6515614068810216,0.5235016922506086,0.3659971989030454,0.8415984536139368,0.3659971989030454,road issues,2.385,0.02088169151607067,0.015539739554112364,0.012485515360177016,0.008729033193837632,0.020072123118692393,0.008729033193837632
1321,Scenic Vista,2020-04-07 02:00:00,0.8825278771448205,0.671117762408048,0.5502454872790532,0.4015810418763436,0.8504888492771372,0.4015810418763436,road issues,2.385,0.02104828986990397,0.016006158633431945,0.013123354871605417,0.009577707848750793,0.02028415905525972,0.009577707848750793
1322,Scenic Vista,2020-04-07 03:00:00,0.889121080780808,0.689576504039679,0.2376719620078802,0.43516771720533864,0.8588802653732088,0.2376719620078802,power issues,2.385,0.021205537776622266,0.016446399621346343,0.005668476293887943,0.010378750055347325,0.02048429432915103,0.005668476293887943
1323,Scenic Vista,2020-04-07 04:00:00,0.895344236331096,0.7069992361102035,0.28045814710220396,0.46686931729675707,0.8668007074733145,0.28045814710220396,power issues,2.385,0.021353960036496637,0.016861931781228353,0.006688926808387564,0.011134833217527656,0.020673196873238552,0.006688926808387564
1324,Scenic Vista,2020-04-07 05:00:00,0.9012181129988356,0.7234441053683072,0.3208429281503806,0.49679164329395453,0.8742766093166869,0.3208429281503806,power issues,2.385,0.021494051995022224,0.017254141913034125,0.007652103836386577,0.011848480692560814,0.02085149713220298,0.007652103836386577
1325,Scenic Vista,2020-04-07 06:00:00,0.9067623143013752,0.73896599503644,0.35896108560502904,0.525034558178397,0.8813329210307758,0.35896108560502904,power issues,2.385,0.021626281196087796,0.01762433898161909,0.008561221891679942,0.012522074212554767,0.021019790166584,0.008561221891679942
1326,Scenic Vista,2020-04-07 07:00:00,0.9119953434951787,0.7536167079784701,0.39493983527322774,0.7520702560432255,0.8653463936061598,0.39493983527322774,power issues,2.385,0.02175108894236001,0.017973758485286512,0.009419315071266482,0.017936875606630927,0.020638511487506908,0.009419315071266482
1327,Scenic Vista,2020-04-07 08:00:00,0.8097156380924085,0.19764961674809456,0.42889925288744557,0.7659854833294513,0.8729039198149028,0.19764961674809456,medical issues,2.385,0.019311717968503943,0.004713943359442055,0.010229247181365576,0.01826875377740741,0.02081875848758543,0.004713943359442055
1328,Scenic Vista,2020-04-07 09:00:00,0.475069846957922,0.49489136785268784,0.5089261180255562,0.43392934262131644,0.880037274670754,0.43392934262131644,road issues,2.385,0.011330415849946438,0.011803159123286604,0.012137887914909516,0.010349214821518396,0.02098888900089748,0.010349214821518396
1329,Scenic Vista,2020-04-07 10:00:00,0.09672663593664765,0.5232409370023654,0.39801343553699553,0.9503401270485484,0.8867702650824352,0.09672663593664765,building damage issues,2.385,0.002306930267089046,0.012479296347506415,0.009492620437557343,0.02266561203010788,0.021149470822216077,0.002306930267089046
1330,Scenic Vista,2020-04-07 11:00:00,0.7370904106646776,0.11341255623847246,0.4318003452238677,0.29779899027198553,0.31769097317010164,0.11341255623847246,medical issues,2.385,0.017579606294352557,0.002704889466287568,0.010298438233589242,0.007102505917986854,0.007576929710106923,0.002704889466287568
1331,Scenic Vista,2020-04-07 12:00:00,0.18398517312016338,0.08241837215609837,0.46369094138220257,0.33721050457857915,0.6798583773430437,0.08241837215609837,medical issues,2.385,0.0043880463789158965,0.001965678175922946,0.011059028951965531,0.008042470534199112,0.01621462229963159,0.001965678175922946
1332,Scenic Vista,2020-04-07 13:00:00,0.22978456614072307,0.5630009449475134,0.26960363052785397,0.37441002055646,0.3937581019854406,0.22978456614072307,building damage issues,2.385,0.005480361902456245,0.013427572536998193,0.006430046588089317,0.00892967899027157,0.009391130732352758,0.005480361902456245
1333,Scenic Vista,2020-04-07 14:00:00,0.15501648583449423,0.41586907608434553,0.3105976287792739,0.40952168813217393,0.7292979364283383,0.15501648583449423,building damage issues,2.385,0.0036971431871526874,0.009918477464611641,0.007407753446385681,0.009767092261952347,0.017393755783815867,0.0036971431871526874
1334,Scenic Vista,2020-04-07 15:00:00,0.20244176633967115,0.14566701045259833,0.34929081070290746,0.4426626892323089,0.7444912758047817,0.14566701045259833,medical issues,2.385,0.004828236127201156,0.0034741581992944696,0.008330585835264342,0.010557505138190567,0.01775611692794404,0.0034741581992944696
1335,Scenic Vista,2020-04-07 16:00:00,0.5343240996201833,0.46240889094769955,0.3858123111965448,0.17535935889463872,0.47880819998681545,0.17535935889463872,road issues,2.385,0.012743629775941371,0.011028452049102633,0.009201623622037592,0.004182320709637133,0.011419575569685547,0.004182320709637133
1336,Scenic Vista,2020-04-07 17:00:00,0.44098715422054124,0.3982627826432388,0.18592163920402527,0.40144954176503234,0.5080604479872208,0.18592163920402527,power issues,2.385,0.010517543628159908,0.009498567366041244,0.004434231095016002,0.00957457157109602,0.012117241684495215,0.004434231095016002
1337,Scenic Vista,2020-04-07 18:00:00,0.4723621344096758,0.38445586059242487,0.23161234673465958,0.2676214510574937,0.47880819998681545,0.23161234673465958,power issues,2.385,0.011265836905670767,0.009169272275129332,0.00552395446962163,0.006382771607721224,0.011419575569685547,0.00552395446962163
1338,Scenic Vista,2020-04-07 19:00:00,0.25041252514347434,0.4796362669529537,0.2747386319010775,0.3087267004940758,0.5080604479872208,0.25041252514347434,building damage issues,2.385,0.005972338724671863,0.011439324966827945,0.006552516370840697,0.007363131806783707,0.012117241684495215,0.005972338724671863
1339,Scenic Vista,2020-04-07 20:00:00,0.9055383892264216,0.28057570988312364,0.31544442467104483,0.44962919829413295,0.4514555912464857,0.28057570988312364,medical issues,2.385,0.021597090583050153,0.0066917306807124976,0.007523349528404419,0.01072365637931507,0.010767215851228685,0.0066917306807124976
1340,Scenic Vista,2020-04-07 21:00:00,0.18687020428478707,0.18285635043866932,0.35386557684396114,0.23883308486256283,0.48224302321239076,0.18285635043866932,medical issues,2.385,0.004456854372192171,0.004361123957962263,0.008439694007728472,0.005696169073972123,0.011501496103615519,0.004361123957962263
1341,Scenic Vista,2020-04-07 22:00:00,0.3434814273690183,0.22871909940808832,0.4362375847995281,0.28155410113860657,0.5113024893984438,0.22871909940808832,medical issues,2.385,0.008192032042751086,0.005454950520882906,0.010404266397468744,0.006715065312155766,0.012194564372152883,0.005454950520882906
1342,Scenic Vista,2020-04-07 23:00:00,0.38032898349516564,0.2720077700692919,0.46787913783688306,0.3218773710132208,0.5387309730717016,0.2720077700692919,medical issues,2.385,0.0090708462563597,0.006487385316152611,0.011158917437409661,0.007676775298665315,0.012848733707760083,0.006487385316152611
1343,Scenic Vista,2020-04-08 00:00:00,0.10633435798808932,0.3128668343365395,0.4977447869621979,0.23476737225428224,0.5646200142466986,0.10633435798808932,building damage issues,2.385,0.00253607443801593,0.007461873998926466,0.01187121316904842,0.00559920182826463,0.013466187339783761,0.00253607443801593
1344,Scenic Vista,2020-04-08 01:00:00,0.15649195637876345,0.22633353620767593,0.525934206003147,0.27771657944490435,0.5890560151917372,0.15649195637876345,building damage issues,2.385,0.003732333159633508,0.00539805483855307,0.012543530813175054,0.006623540419760968,0.014048985962322931,0.003732333159633508
1345,Scenic Vista,2020-04-08 02:00:00,0.2038344250855254,0.32913229055702686,0.552541474525319,0.3182552328621766,0.6121205287884246,0.2038344250855254,building damage issues,2.385,0.00486145103828978,0.00784980512978509,0.013178114167428857,0.007590387303762911,0.014599074611603926,0.00486145103828978
1346,Scenic Vista,2020-04-08 03:00:00,0.248519765196775,0.34026279114186764,0.23441257886588573,0.3565186264934458,0.6338905307068357,0.23441257886588573,power issues,2.385,0.005927196399943083,0.008115267568733544,0.005590740005951374,0.00850296924186868,0.01511828915735803,0.005590740005951374
1347,Scenic Vista,2020-04-08 04:00:00,0.2906971098812283,0.3772909954384914,0.27738169907928767,0.392634460858029,0.6544386763046549,0.27738169907928767,power issues,2.385,0.0069331260706672945,0.008998390241208019,0.00661555352304101,0.009364331891463991,0.015608362429866018,0.00661555352304101
1348,Scenic Vista,2020-04-08 05:00:00,0.3305072221060056,0.4122409663188046,0.14327320689335465,0.4267232691958259,0.67383354310768,0.14327320689335465,power issues,2.385,0.007882597247228233,0.009831947046703489,0.003417065984406508,0.010177349970320448,0.016070930003118166,0.003417065984406508
1349,Scenic Vista,2020-04-08 06:00:00,0.472554724663496,0.4452293460617054,0.7646614499390125,0.45889881973580193,0.6921398596809383,0.4452293460617054,medical issues,2.385,0.011270430183224378,0.010618719903571671,0.018237175581045446,0.010944736850698876,0.016507535653390377,0.010618719903571671
1350,Scenic Vista,2020-04-08 07:00:00,0.5021579532645507,0.4763662303180184,0.7778699878136791,0.489268495386877,0.7094187216542558,0.4763662303180184,medical issues,2.385,0.011976467185359534,0.011361334593084738,0.018552199209356246,0.011669053614977016,0.016919636511454,0.011361334593084738
